Year,Population_of_England_millions,Total_Arable_and_Sown_Acreage,Wheat_Bushels_per_Acre,Rye_Bushels_per_Acre,Barley_Bushels_per_Acre,Oats_Bushels_per_Acre,Pulses_Bushels_per_Acre,Wheat_Million_Bushels,Rye_Million_Bushels,Barley_Million_Bushels,Oats_Million_Bushels,Pulses_Million_Bushels,Cattle_Million,Sheep_Million,Pigs_Million,Milk_Million_Gals,Beef_Million_Lbs,Veal_Million_Lbs,Mutton_Million_Lbs,Pork_Million_Lbs,Wool_Million_Lbs,Hides_Million_Lbs,Hay_Million_Tons,Arable_Output,Pastoral_Output,Total_Agricultural_Output,Current_Price_Arable_Output_Percent,Current_Price_Livestock_Output_Percent,Constant_Price_Arable_Output_Percent,Constant_Price_Livestock_Output_Percent,Tin_Output,Iron_Output,Coal_Output,Wool_Textile_Output,Leather_Output,Foodstuffs_Output,Construction_Output,Printed_Books_Output,Metal_and_Mining_Output,Textiles_and_Leather_Output,Other_Industries_Output,Total_Industry_Output,Government_Services_Output,Trade_and_Transport_Output,Financial_Services_Output,Housing_and_Domestic_Services_Output,Total_Services_Output,England_Real_GDP_Agriculture,England_Real_GDP_Industry,England_Real_GDP_Services,England_Real_GDP,England_Nominal_GDP_mn_P,Price_Index_Agriculture_England,Price_Index_Industry_England,Price_Index_Services_England,Price_Index_GDP_Deflator_England,England_Population_mn,Nom_GDP_per_capita_England,Real_GDP_per_capita_England,GDP_deflator_market_prices,GDP_deflator_factor_cost,Total_Coin_mn_GBP,Total_tax_revenue_000_GBP,Average_weekly_earnings_GBP,Consumer_price_index,Annual_inflation_rate,Farm_wage_rates_GBP,Coal_mining_wages_GBP,Craftsmen_wages_GBP,Labourer_wages_GBP,Average_male_wage_pence_per_day_England,Real_consumtion_earnings,Growth_consumption_earnings,Work_days_England,Annual_average_working_hours_England,Real_consumption_earnings_Growth_GB,Net_Emigration_England_000s,Sacks_of_Wool_Thousands,Total_doth_equivalent,Decline_in_export_volume,English_export_volumes,Consumer_price_inflation,Filtered_Log_of_Real_GDP_Hodrick_Prescott,Average_Weekly_Earning_UK,Average_Weekly_Work_Hours,Trade_Volumes_in_UK
1407,2.0675282373293,8.80653830092602,7.32023693767177,6.23603509179822,9.26375285633167,5.66830087733496,3.44853419439928,11.8947590114448,2.1799510881525,10.8338419558003,6.08673643458849,0.776736406507042,1.09945956147086,11.4218580869258,0.376502102945325,42.8446162071417,11.75880592388,2.19869365796294,76.2854921947205,12.3062763305545,14.4885628155233,6.23366260035307,0.101834092087183,46.6612060740825,45.5511858516915,45.0940710552762,41.7051443782771,58.2948556217228,58.20,41.80,44.33,,,21.9278228140066,46.4790295089448,3.66665282965947,8.33611958972911,,28.2610514493263,30.7045826952889,4.51325505520691,19.3784782280471,12.1594647024094,5.31650330246486,36.3037487150878,39.7922600507389,21.8267982477191,45.0940710552762,19.3784782280471,21.8267982477191,27.0520118107307,3.64497429828099,17.6002034872382,27.6911717608376,19.9135141350098,20.4379195862943,2.07,1.78,1134.18,0.16,0.18,1.12,84,0.07,0.14,7.38,3.48,,4.737,3.2,4.359,63.12,-5.58,177,1413,-5.58,,13,84,,1046671,7.38,-0.01,0.071,28.14,19.7
1408,2.06540752080002,8.80178906696827,5.23265675393616,5.80619319409029,7.65505465548443,3.71641295114746,4.80136769992011,8.49643912273743,2.02839037075888,8.95038657843714,3.98435249061826,1.08117430272636,0.963919895192979,11.1718631237977,0.366394737677492,37.6423867581126,10.3396564997243,1.93286962055846,74.7239560808185,11.9805443516764,13.9816494627088,5.93772761726766,0.102262276031894,35.5316662509606,43.1446007267249,38.5568418614125,39.8889405864765,60.1110594135235,53.20,46.80,44.41,,,21.5869116966843,44.2724983420548,3.14036022878225,8.34861759850893,,28.3144249202608,29.6967349418893,4.18248677137575,18.5977684336915,12.6514661643566,5.07893647039106,36.2403569401162,39.7514441130878,21.8762490726471,38.5568418614125,18.5977684336915,21.8762490726471,25.0108534312373,3.63628562926095,21.2927431017272,27.0695305997857,20.1717324929402,22.0531820465965,2.07,1.78,1049.68,0.17,0.19,1.09,83,0.07,0.15,9.48,3.54,,4.593,2.872,4.284,56.66,-10.22,205,1427,-10.22,,15,89,,1081905,9.48,-7.09,0.070,28.41,20.4
1409,2.06328897954386,8.7970447044211,5.89368311511852,7.22294578740523,10.2274826502893,5.33301004461657,6.44701889508732,9.56281537719605,2.52171718899555,11.9552948993794,5.70830765381504,1.45138088970206,0.886982860703938,11.2841724082804,0.366364932409377,34.7112815625815,9.54248749780982,1.78341738881683,75.5845481188675,11.9842066275736,13.9305010207032,5.82236445835386,0.099148987300319,43.7211739389739,42.3121690467477,42.0687799456056,51.2903623213979,48.7096376786021,58.90,41.10,44.50,,,19.3375654976718,43.4123350622687,3.43214477551008,8.3611365654643,,28.36789919167,27.9440048589287,4.37096954448009,18.336062826905,12.7217520874919,5.93696300528079,36.1770758566647,39.7106700413865,22.1289147651329,42.0687799456056,18.336062826905,22.1289147651329,25.8652739597388,4.21981400444136,23.1575085858311,32.8230784508189,21.7008332078567,24.746740855811,2.06,2.07,1086.66,0.19,0.21,1.06,84,0.07,0.17,8.21,3.42,,5.089,2.98,4.326,52.88,-6.69,211,1442,-6.69,,17,109,,1326203,8.21,-3.16,0.071,28.71,25.0
1410,2.06117261132959,8.7923052082878,8.02780446186892,9.41467238169818,12.0861261281243,8.47010240218429,2.48073595683704,13.01607840459,3.28480284292443,14.1246205729064,9.05156771062131,0.55833492339767,0.937577611118441,10.9943650632872,0.379501884098775,36.7690035451413,10.1166052559724,1.890258282539,73.7500839515842,12.4187359957581,13.3859482950315,5.84684150207461,0.096467764865077,56.0127938308568,42.2104202506554,47.9122308162311,60.2658866666165,39.7341133333836,64.60,35.40,44.58,,,18.4727180053775,43.5948392031448,3.91543250557547,8.15288399595346,,28.4214744539243,27.4535729263185,4.6231093793485,18.6512325594356,12.2297506255447,5.80487937197782,36.1139052714495,39.6699377926922,21.934418819116,47.9122308162311,18.6512325594356,21.934418819116,27.4657289263259,4.52715249753168,26.3357064075468,28.1277872801583,21.5092308030454,25.0020591690015,2.06,2.22,1155.08,0.19,0.22,1.04,82,0.07,0.18,8.67,3.52,,4.984,2.949,4.368,49.12,-7.1,172,1517,-7.1,,14,93,,1177089,8.67,3.19,0.071,30.22,22.2
1411,2.05905841392826,8.78757057357675,7.09701245748038,8.02633963713156,9.81956780801005,7.86807746045656,6.63118471216318,11.4985588513207,2.7986191969093,11.4730860270449,8.39465653045198,1.49209768757814,0.913949736700467,10.9134783595369,0.428372804619076,35.918331673162,9.89079254965004,1.84761885868921,73.3136116691422,14.0234030823158,13.5037740546701,5.85795386261325,0.094812976134501,49.7601832484225,42.2571489303769,44.9372236179744,50.4341847159555,49.5658152840445,62.00,38.00,44.66,,,21.4455138133779,43.6776944628055,3.67847030091063,8.16544498475452,,28.4751508977538,29.393249890951,4.47599985567804,19.1455088891619,12.5811802412213,4.92798953471433,36.0508449915241,39.6292473241059,21.7573411705793,44.9372236179744,19.1455088891619,21.7573411705793,26.8814594471026,4.2760870274171,23.274305843492,30.550555648605,21.2903888667837,24.1287862316818,2.06,2.1,1131.67,0.19,0.21,1.13,83,0.07,0.16,-13.83,3.47,,5.102,2.948,4.368,57,16.05,166,1533,16.05,,11,75,,933959,-13.83,1.19,0.071,30.52,17.6
1412,2.05694638511321,8.78284079530148,5.6971744152794,7.13840221278641,11.8430345193356,5.64194619354276,9.44577164995632,9.22384355273264,2.48742260544301,13.834044302546,6.00981895797568,2.12488553303637,0.899417741183053,10.5394159321009,0.430045729821139,35.4221164287161,9.76228394511531,1.82317214524586,70.9033940600397,14.0836178622424,13.2498221327068,5.66485645782437,0.099295090106129,46.3260079496375,41.490757302651,42.9081967634015,46.4378040215448,53.5621959784552,60.50,39.50,44.75,,,21.5343668397153,42.2379341564368,3.51826824502733,8.17802703734368,,28.5289287142488,28.9356421123597,4.37761664752366,18.9276846315716,12.8623239337626,4.57991317986689,35.987894824279,39.5885985927727,21.7155898825838,42.9081967634015,18.9276846315716,21.7155898825838,26.2431438623478,3.61911501018806,20.1457604122993,24.7953998114255,19.9890820040263,20.9183924949527,2.06,1.78,1105.93,0.16,0.18,1.27,88,0.07,0.14,-7.48,3.46,,4.974,3.083,4.376,61.73,8.29,180,1546,8.29,,12,73,,889738,-7.48,-1.28,0.072,30.79,16.7
1413,2.05483652266008,8.77811586848061,5.08193811157151,7.20482746585742,6.25320615580337,4.29227511924979,4.57138116142543,8.22179126383792,2.50896464174475,7.30276434011059,4.56475133438361,1.02810526296484,0.899417741183053,9.9140344804201,0.435969010260779,35.4971689940512,9.79112600858287,1.82811633690433,66.7928482393916,14.283126413099,12.6601106378506,5.69457581750656,0.099295423304487,33.6766368271666,40.243006141718,36.2201310566567,36.73344011311,63.26655988689,53.80,46.20,42.93,,,17.8700662286817,42.4595257125113,2.97485888954826,8.19063018904323,,27.3681272329179,26.6605010200024,4.03601168014169,17.1606915406791,13.0028957800332,5.63227512350854,35.9250545774409,39.5479915558816,22.0449134579079,36.2201310566567,17.1606915406791,22.0449134579079,23.7767936518028,3.38162793261597,19.6378108441722,28.2975820651867,20.0965864413211,21.5731874708587,2.05,1.67,1003.02,0.17,0.19,1.33,93,0.07,0.15,0.54,3.47,,4.69,3.058,4.299,60.32,-2.28,178,1558,-2.28,,16,104,,1271734,0.54,-11.45,0.070,31.03,23.9
1414,2.05272882434675,8.77339578813788,5.94109438938793,9.24051586125227,9.55960178585746,8.07697423923526,3.11258591790132,9.60479904423965,3.21580475525963,11.1615059619788,8.57579459742522,0.69984784955251,0.808933229060916,11.8122260507495,0.452868653554153,31.9936769871005,8.83212221369859,1.64866040621031,79.6967012003503,14.8425318158428,15.3182009199248,5.95752801886567,0.099260352356571,44.6847872959881,44.0023615792838,43.3738439858562,43.1739621534844,56.8260378465156,59.10,40.90,49.65,,,23.1688191936477,44.4201328082049,3.56838687520747,8.20325447523474,,31.6541634716783,30.7659071524749,4.41604305622594,20.1567318476694,13.3543253957098,4.93231404479037,35.8623240590724,39.5074261706656,21.9197374574216,43.3738439858562,20.1567318476694,21.9197374574216,27.0030780251031,3.72396133901822,19.0501641305049,26.766780746346,20.0617324349333,20.9186510991535,2.05,1.84,1140.29,0.16,0.18,1.39,97,0.07,0.14,-2.95,3.56,,4.879,3.211,4.454,64.39,6.74,180,1568,6.74,,14,84,,1008157,-2.95,0.72,0.073,31.23,19.0
1415,2.05062328795343,8.76868054930213,5.52006951625811,7.5456393012969,9.35225044014915,6.10564768681811,3.4965404867807,8.9176665068478,2.62429168802973,10.9168579241289,6.47220827013507,0.785982844565967,0.786303983506725,13.1224142545281,0.456898746017363,31.1645720806675,8.61041481555881,1.60688634845323,88.6648323581564,14.9804121130641,17.2773539589394,5.84434606855507,0.100427106732025,40.8852730234239,47.1504530961291,43.1219728073605,40.0801758902096,59.9198241097904,55.30,44.70,48.39,,,28.9276345437133,43.5762329140932,3.55361446805443,8.21589993135908,,30.8505316769107,34.1643315456849,4.4099828048408,21.3799601630466,13.635469088251,5.84825755814592,35.7997030775712,39.4669023944015,22.248402673313,43.1219728073605,21.3799601630466,22.248402673313,27.6108869124388,4.04402783324684,19.0694020327522,31.3496908498326,20.6560747586954,22.2164960043193,2.05,2,1167.16,0.17,0.19,1.44,102,0.07,0.14,1.2,3.58,,4.731,3.36,4.468,63.82,-0.89,192,1576,-0.89,,14,94,,1177134,1.20,2.25,0.073,31.39,22.2
1416,2.04851991126258,8.76397014700731,4.11382218176696,8.33481361439173,8.00466614785564,5.96513753601186,4.39880408760466,6.64105594926542,2.8969077849154,9.34164526909731,6.31299205310913,0.988556354500867,0.77601520471611,13.2804191206638,0.498389719225443,30.8219516364553,8.52285369917885,1.59016089298628,89.8624991480838,16.3471082060135,17.4853877815662,5.87735175589132,0.102349789408733,34.313542729539,47.7988440245213,40.2940169570989,40.0064878058101,59.9935121941899,51.10,48.90,45.52,,,29.727791540994,43.8223277726083,3.32613536989807,8.22856659291656,,29.0200370332735,34.7664180199286,4.26892005843991,20.9561926782721,13.4948972419804,5.1974565968427,35.7371914416695,39.4264201844099,22.0002243714372,40.2940169570989,20.9561926782721,22.0002243714372,26.6099419065084,3.98396507010259,23.0204299466421,25.833571475973,20.7654532064335,22.7098036715205,2.05,1.98,1126,0.18,0.2,1.5,106,0.07,0.16,12.4,3.38,,4.856,3.273,4.315,54.83,-14.08,203,1583,-14.08,,14,86,,1048513,12.40,-2.18,0.071,31.53,19.7
1417,2.04641869205893,8.75926457629246,7.88577255873994,10.9360494402313,11.1490621854774,4.34775650384528,3.35046560389066,12.7209899030937,3.79858689020265,13.0081994185433,4.59380964528926,0.752773579037456,0.77601520471611,13.6552555073853,0.486491293837261,30.8872573442243,8.54803393673016,1.59447319000753,92.5327777721999,15.9630179556784,17.9789083186001,6.26489379869856,0.101274851663375,51.1102075629456,48.6704175114967,48.7832151540563,53.4291652249786,46.5708347750214,60.10,39.90,39.88,,,30.7748098059014,46.711893538098,4.03364286254658,8.241254495467,,25.4267912055487,36.472124763305,4.72131258098439,21.4239089015563,13.846326857657,5.53997073436762,35.6747889604335,39.3859794980552,22.1805527089453,48.7832151540563,21.4239089015563,22.1805527089453,29.07235990025,4.5099791327525,25.8170030761945,23.698749623636,20.9797750460066,23.5307641125657,2.05,2.24,1231.46,0.18,0.2,1.5,104,0.07,0.18,8.94,3.43,,4.836,3.208,4.324,50.44,-8.01,179,1588,-8.01,,14,90,,1097364,8.94,5.96,0.071,31.62,20.7
1418,2.04431962812949,8.75456383220169,4.66974126585551,6.49902372269657,11.9943438857038,6.97423653130258,4.89553049616631,7.52756667177906,2.25596652530254,13.9911729875642,7.35692644117418,1.09964230925599,0.77601520471611,13.8592544448364,0.488717466036167,30.9527014209631,8.57328856621318,1.59879718132694,94.0512765526484,16.0422713194036,18.2474992791677,6.3189863252664,0.100413814588051,42.3983315101348,49.2187343397699,44.8790837253486,43.997328471119,56.002671528881,55.00,45.00,34.94,,,30.4169723594054,47.115214715349,3.71705230650618,8.2539636746299,,22.2784591993899,36.3863923320616,4.52370063499141,20.3419298056866,14.0571846270629,5.59640666226361,35.6124954432629,39.3455802927456,22.2378107418501,44.8790837253486,20.3419298056866,22.2378107418501,27.570063204158,3.92224924616791,20.2437700043588,26.8331189842183,20.4064732657103,21.5793923143746,2.04,1.95,1169.02,0.17,0.19,1.5,103,0.07,0.15,-13.07,3.3,,4.839,3.359,4.287,57.53,14.06,186,1591,14.06,,16,98,,1182437,-13.07,0.06,0.070,31.68,22.3
1419,2.04222271726355,8.74986790978423,5.35014054851181,15.3817927336649,11.9397651381865,11.562991336368,0.57880175805404,8.6181134870346,5.3359840156395,13.9242649240799,12.1775761964605,0.129979267291216,0.755000867497795,14.3845710292114,0.504373926669489,30.1783152013661,8.36576894939578,1.55972037898855,97.757660379916,16.5626068112611,18.9391464404831,6.4103843342914,0.101037812980871,49.5910525934542,50.4141811288761,48.9244363471109,47.8696937770549,52.1303062229451,59.40,40.60,35.89,,,31.4590447125493,47.7966906037443,4.05889848513712,8.26669416608445,,22.8791567262415,37.2995558040876,4.74401372789083,21.1537472433505,14.3383283196042,5.65341777735654,35.5503106998901,39.3052225259329,22.3148931402467,48.9244363471109,21.1537472433505,22.3148931402467,29.0195023317689,4.33393969386943,21.2459278669227,28.8582287290202,20.8276734122046,22.6534675053481,2.04,2.15,1231.75,0.17,0.2,1.5,100,0.07,0.16,5.36,3.58,,4.993,3.204,4.479,57.05,-0.84,172,1592,-0.84,,16,96,,1159652,5.36,4.75,0.073,31.71,21.8
1420,2.04012795725265,8.74517680409434,5.24416653150649,7.64467719616733,13.0438623590652,7.06237240692173,1.90532662140466,8.44128982334644,2.6502684080966,15.2083341513625,7.42559287873437,0.427766061810008,0.785840462538589,13.8089754569682,0.50572956426547,31.477565632641,8.73321205887683,1.62783295068232,93.9819386553953,16.6135511960877,18.1813004949161,6.24223191261995,0.102607632441777,45.3804839303534,49.4911599094255,46.4449868032999,44.1919517776269,55.8080482223731,56.40,43.60,36.85,,,31.3010190356161,46.5429234575364,3.85965840974774,8.38984227046317,,23.4960509530324,36.7498157854813,4.64984620037212,20.975872851878,14.7600438584161,5.29289246157685,35.4882345403798,39.2649061551126,22.3089295657127,46.4449868032999,20.975872851878,22.3089295657127,28.2941677674875,3.93744920781946,20.1457327011751,25.6371440674019,19.9320796281298,21.1086191537314,2.04,1.95,1202.19,0.16,0.18,1.54,93,0.07,0.14,-11.45,3.1,,4.906,3.103,4.102,59,3.42,170,1574,3.42,,12,81,,1008381,-11.45,1.98,0.067,31.35,19.0
1421,2.0380353458906,8.7404905101914,2.87996736840922,15.9677493371698,9.13811611245767,4.94383798496175,1.6940898141838,4.63239215667544,5.53219735662151,10.6519995038119,5.18959612360743,0.380247224961763,0.819579673052077,13.4854374896104,0.507028516749026,32.8985791673486,9.13507256626467,1.70232618641506,91.9130207374035,16.6626696727571,17.9462383850501,6.0898925732773,0.096965260142319,31.8110471206375,49.2050657938425,39.7953481738254,33.3019553190914,66.6980446809086,49.70,50.30,37.85,,,32.086157468582,45.4070607869646,3.31260766720176,8.40261549377804,,24.129578593878,36.8482195244289,4.3059745890251,20.6277688804768,14.8303297815514,5.19341353624125,35.4262667751283,39.2246311378237,22.2812957510191,39.7953481738254,20.6277688804768,22.2812957510191,26.4065421223852,4.0170875735495,22.1379164746137,29.0081619780246,20.7393657875165,23.0749914420659,2.04,1.99,1123.14,0.18,0.2,1.62,82,0.07,0.15,7.98,3.51,,4.916,3.093,4.393,58.52,-0.82,167,1573,-0.82,,13,82,,1023392,7.98,-4.97,0.072,31.33,19.3
1422,2.03594488097349,8.73580902313983,4.30608567796326,6.86870642455656,10.3657558297106,6.18002947542419,4.46827517180763,6.92127212782946,2.37822133344666,12.0802117912442,6.47660826108807,1.0026799937842,0.787522408882928,13.3678345813466,0.507028516749026,31.6787543008117,8.80369416885411,1.64017683646892,91.2435385908977,16.6691191952911,17.9789865099685,5.86806827668056,0.09348490808901,38.018284947356,48.6197205512333,42.4799630297493,34.2136118670229,65.7863881329771,52.80,47.20,38.87,,,31.8169561793509,43.7531088989146,3.54200762477428,8.41541013678156,,24.7801881380834,36.0839866201611,4.45493323904597,20.8771474937209,14.970901627822,5.59544290444754,35.3644072148631,39.184397431649,22.4202583546881,42.4799630297493,20.8771474937209,22.4202583546881,27.2567312284499,3.72134656599703,20.5473525385554,23.152135452978,20.0219565092183,20.709429241954,2.04,1.84,1160.49,0.16,0.18,1.75,71,0.07,0.15,-4.87,3.41,,4.989,3.398,4.419,61.88,5.74,164,1572,5.74,,13,88,,1108824,-4.87,-1.71,0.072,31.30,20.9
1423,2.03385656029964,8.73113233800912,5.9409640752151,9.22302670655484,11.6540341839563,8.02718105574,3.52399894245846,9.54214004858026,3.19134860733861,13.5784141679177,8.39859872833858,0.790589624339915,0.809877823556468,13.3655112451583,0.509781452931125,32.6470462117454,9.08035311361016,1.69131076633594,91.3599156893567,16.7661120454125,18.165081350723,5.91372810964588,0.09091660309296,47.4423010648873,49.0543549389258,47.215833291723,37.0217682059002,62.9782317940998,58.10,41.90,39.92,,,30.2637843940609,44.0935547747707,3.94348949330771,8.42822623539286,,25.4483401676398,35.2077602789523,4.71312042749167,21.1022611609049,14.970901627822,7.60745659808,35.3026556706421,39.1442049942144,22.9916920311026,47.215833291723,21.1022611609049,22.9916920311026,28.7484456058813,4.00266442879221,21.2776504206149,23.5460921108696,19.9431550217741,21.1191579325888,2.03,1.98,1225.26,0.16,0.18,1.91,63,0.07,0.14,-7.41,3.32,,4.907,3.156,4.287,64.83,4.78,161,1569,4.78,,17,126,,1622138,-7.41,3.88,0.070,31.25,30.5
1424,2.03177038166966,8.72646044987382,7.32235996794322,11.7139268775059,9.63869330615309,9.63289280557431,4.14639205338967,11.7523747439598,4.05066998184568,11.2276844067221,10.0620419589298,0.929990883492131,0.826112429175944,13.3723743896887,0.509781452931125,33.3720399651286,9.28974066827973,1.72989289631213,91.5393236420755,16.7726016067834,18.3637258191883,5.94619236394379,0.087603844793109,51.5602221320153,49.3995349740661,49.3626575372601,38.386757045555,61.613242954445,60.40,39.60,36.62,,,29.2181139154327,44.3356126354918,4.12970690385711,8.44106382559128,,23.34996825908,34.6224371293669,4.83468174375237,20.630294836719,14.4789001658748,6.71557419664006,35.241011953853,39.1040537831897,22.5748646467569,49.3626575372601,20.630294836719,22.5748646467569,28.9594488448193,4.10594763563201,20.5968119911899,26.1861017398193,20.1324003159641,21.506260319614,2.03,2.03,1235.52,0.16,0.19,1.95,57,0.07,0.14,0.87,3.68,,4.864,3.187,4.53,67.91,4.75,175,1566,4.75,,17,112,,1414197,0.87,5.09,0.074,31.19,26.6
1425,2.02968634288639,8.72179335381352,6.01693309442366,6.44909298737457,10.6342505751522,7.43025752714354,4.26072833507179,9.65018254947206,2.22867463976951,12.3844942923712,7.74850317297906,0.955400015010251,0.800369537416223,12.8402343642763,0.501195559629398,32.4006230199375,9.02684922237211,1.68053190596778,88.0240163025842,16.4964951131194,17.8147431382117,5.77196220212145,0.085091932297886,45.2040209043912,47.8148297718696,45.524298667119,37.1055963376416,62.8944036623584,57.30,42.70,39.50,,,29.6885638437247,43.036529038598,3.81497440466946,8.45392294341655,,25.1804629027173,34.4603001935828,4.63828845203388,20.7082698431023,13.5651831651157,6.92034304913143,35.1794758762131,39.0639437562878,22.3615616983529,45.524298667119,20.7082698431023,22.3615616983529,27.945217735874,3.89940618920785,21.7234695207722,22.8132980955213,20.0195254546975,21.1657061793538,2.03,1.92,1193.48,0.16,0.18,1.96,50,0.07,0.15,7.85,3.64,,4.923,3.233,4.52,62.82,-7.49,161,1562,-7.49,,13,105,,1383188,7.85,2.19,0.074,31.11,26.0
1426,2.02760444175494,8.71713104491288,6.26575549921005,10.3729046843445,8.72751508991473,7.15522039511737,3.88082480445532,10.0419874668831,3.58238457499282,10.1615844440889,7.44938536347421,0.869998679075923,0.79973192553338,12.3520431600997,0.517117261790765,32.4434070692784,9.04630601174428,1.68374685508597,84.8000459900581,17.0271346511695,16.6477784397784,5.66597286257291,0.084898548563782,44.0239272670639,46.4002010915721,44.2528632211143,31.6631918527564,68.3368081472436,57.90,42.10,36.55,,,28.3375352774479,42.2462582208879,3.71464578791829,8.46680362496877,,23.3053220482596,33.309735749982,4.57798610295656,19.8285992734348,12.9326098568979,6.21364675086618,35.1180472497683,39.0238748712651,21.9597634260347,44.2528632211143,19.8285992734348,21.9597634260347,27.0860606796676,4.31926021689655,24.0905063575217,29.1851104379841,21.3592414461885,24.1882977648536,2.03,2.13,1157.97,0.18,0.21,1.96,55,0.07,0.14,-3.96,3.62,,4.885,3.363,4.532,65.59,4.4,157,1558,4.4,,13,97,,1252410,-3.96,-0.12,0.074,31.03,23.6
1427,2.02552467608266,8.71247351826158,4.9188187846144,11.4214870084437,11.7681763751253,5.37963882265956,5.24820915688489,7.87758381986553,3.94201582348012,13.6987047855589,5.59155939117791,1.17624809091703,0.806234859208707,12.3035804928595,0.509058164803918,32.7765173319366,9.14680912510438,1.70204127787126,84.5897730478096,16.7682604192839,16.0947421943896,5.7223142745888,0.084470416170003,42.7659772806848,46.0023465814277,43.45120896798,30.3434374647469,69.6565625352531,57.20,42.80,36.13,,,25.0212112081875,42.6663473915006,3.65347015973206,8.47970590640864,,23.0374447833371,31.3291342882124,4.54254039395169,18.8935298614971,12.1594647024094,6.1396156262618,35.0567258868927,38.9838470859214,21.7040841051122,43.45120896798,18.8935298614971,21.7040841051122,26.3637436070887,4.04535235331439,23.1300468088993,27.4643067619286,21.1779745578927,23.2750734244477,2.03,2,1128.25,0.18,0.2,1.96,55,0.07,0.13,-4.36,3.5,,4.902,3.6,4.526,68.49,4.43,159,1553,4.43,,18,111,,1361706,-4.36,-1.93,0.074,30.92,25.6
